A0039616ADOZ0KMWQRNX	0
A27HJEHC62OTQ4	0
A27G2VX10I2DIB	0
A27FBG8NXUK1D5	0
A3MMBLQ4200L8H	0
A3MN1SXVT87M1K	0
A2795IHMF2VIZY	0
A3MNRP173CUD4S	0
A3MNRPZ1ZWNV5L	0
A3MKF08D37MS5G	0
A3MRHFOLLIL0AZ	0
A3MXBI4J0XVOBD	0
A26YVJ57N8SD7D	0
A3N006M0NP9GNN	0
A3N4I8JLE6L9HS	0
A26U2W3KKN6WS9	0
A3N4QKEAAVK4F4	0
A3NEJAXTLK56HO	0
A26R58ZEJXCM3S	0
A273QY96ZJHQRI	0
A3NFXN00GEFCUA	0
A27ITQZGKQGEPQ	0
A27LY7GY9Z3RS9	0
A3LT4LL5ASVU3I	0
A28D2PDS4GDE57	0
A3LT856RNKA6VW	0
A3LVPFRLDSYIZA	0
A288N1B4QZEC6Q	0
A3LZRAY4U05WHB	0
A284PKE0ZFBOMV	0
A3M0BHU3JTYPI2	0
A3MI7BJPX43R4X	0
A3M3B3UAXZZN03	0
A27YWM76PA3FWS	0
A3M8V6OKL30923	0
A3M9VIPMZAHVKH	0
A27WNOGQ087MBO	0
A3MC00T0V5BY8R	0
A3MGJOV0KNML7H	0
A27PS10MW4O83I	0
A27NZGDZXYPZWG	0
A28075V58MT085	0
A28H6QEP122GIF	0
A3NJHA5UG8ZYH0	0
A3NO6EP2BNPF72	0
A3O2KQH4ZL23UD	0
A3O2Y6ZGF41XXX	0
A3O3TZFMKA1N4D	0
A25LUVMU38IFWP	0
A25LDRX8AJN5SE	0
A3O7N6RGUTDEJI	0
A25G0KJXAR5HB5	0
A25FQ93ZKLC7ZZ	0
A3O2D41TNEFQ1H	0
A25FPP54N27G00	0
A25EM40MFLKFWT	0
A3OLBVPD3CACKI	0
A3OQ4I8U6TYCVE	0
A3OSWH0M3KUN5E	0
A3OWB5KRH5XPC8	0
A3P4JGNGHW4SYE	0
A24ZI3MAG5H8WO	0
A24XZUSD5TAKUL	0
A25F46LSUTLS4E	0
A3NKCRQGGW0KD	0
A3O19Y3FGLMBZD	0
A25UA49T51HDJ6	0
A26JAQOV8CCQCQ	0
A3NPOHIZOE1YUB	0
A26GFPRH3K92PH	0
A3NQOGFYIM4726	0
A26C72DWWYGUEF	0
A26BDXG9KVH7SU	0
A26AJD7134R2I8	0
A268WUHQ6CYR2Z	0
A25SF3QWQOJLUK	0
A268SGYAWBGUZR	0
A26775N0COJ8XR	0
A264XUQY755NPT	0
A264MBH6IHCFNX	0
A263R480TEV86D	0
A263LD08LLTRC8	0
A262OFS18KH8YO	0
A25Y99OJ59YFH9	0
A3NXWE15B0624F	0
A3NRRBCW93V84Y	0
A24WNSFMU28T2T	0
A3LI0OYFGYP0E6	0
A28LNO8FI24ANE	0
A3IHKEJ4VPICD2	0
A3IJLUK4XS790Q	0
A2BSQYAG3UM6QF	0
A2BNUB123I2GQ3	0
A2BMZYOIFB9BSJ	0
A2BMJUI1IAPCI2	0
A2BM098YJZ33O	0
A2BLXPFKFZE4ZJ	0
A2BVQQG3NMMUF2	0
A3IRFMUE3GTQA1	0
A2BGNDKRT0423B	0
A2BF74G3UIWVHH	0
A3J3JP3GPV7YB4	0
A2BE308HHODTFS	0
A2BD4PA680QAY1	0
A2BC4FSNKK3SDK	0
A3J5UTJJDF0QHM	0
A2B55FV6ZOCV2C	0
A3ITRT8GMLWN7F	0
A3J6TNWUJ11W39	0
A2BVRTOS8B6K3	0
A3IDRTYT0ANDFQ	0
A3HF96IRV5WP7M	0
A3HJUIZWB224KZ	0
A2CNW01VDMU189	0
A2CGI9IB8WD9I4	0
A2CFY7XVQUFOUG	0
A3HSXR6K93IZ4G	0
A3HVKQHWHWVL81	0
A2CA7IYFIW9CI7	0
A3IGTULPP3TRBM	0
A2CA396S96A8PQ	0
A2C8X5GJ18AKRP	0
A3I4HAW0KSUARH	0
A2C728305OOX52	0
A3I72ON8PGD0G3	0
A2C652Z72ZMFG5	0
A2C0KQLB84PQGG	0
A3I9L8VZPB1ZQ1	0
A3I9XZGYARBLS4	0
A2C9NF3X1YZHQE	0
A28LFDIEUNH4GI	0
A2AXUXCIT8IRBT	0
A3JEMJ9KMUPLKI	0
A29CEX7EC3C093	0
A29BHW9YT2FZ77	0
A294W48TKRR57P	0
A293DNFD7CVRIL	0
A3KVROPADT1POK	0
A2917FV4XPTDDP	0
A3KY6OMYYCAKMK	0
A3KYBUK9FW05DJ	0
A29FZTD3412PW1	0
A28XVLY0EQN2MF	0
A3L59THVBRZ4O3	0
A28QQBP9051CFU	0
A3LB4B48ZJ73P8	0
A3LBZIB9EXZHZF	0
A3LGBCY3SBJ3JH	0
A28M65QIZE9TYE	0
A3LGQM5TWG65CT	0
A28LTA9UPL1A8C	0
A3L59EOEXSU9NJ	0
A2AWAXPNKJT5TE	0
A3KP80ROO50I4K	0
A29LWKSZAGEAE3	0
A2ARGSLO1MBNOV	0
A2AO9GGMG6BXPF	0
A3JGAG3TYIGUY1	0
A3JQ0W6ULQ7YJP	0
A3JTP3J2H1LC49	0
A2AF2AJGRS1BM9	0
A3JZ81N3CB5PIP	0
A3K1EZH55S4UPB	0
A29GK1C2HF5N51	0
A2A7KXM9B4XW90	0
A2A444MFNFFYAV	0
A29VG90T649CSU	0
A3K9ALI928DPT4	0
A3KDVT5PXEH6ND	0
A3KFDHWRGV2ONT	0
A29PKN4LL05QGF	0
A29P321J1N7Y0A	0
A3KK5D7UCDCPJB	0
A3K4T8MT0LTQSC	0
A24TKI6L5RKZWK	0
A3P6QBTR6YHU31	0
A3P9Z6T2MPYNY8	0
A3UB0MSBPJPK3D	0
A3UFETLNU90QQM	0
A3UH45XGFNDMEU	0
A1Z9XQ6N0NERE9	0
A1Z9XI85MV7BLO	0
A1Z5WRHOERLUXJ	0
A3UKPEQ2WC5IYL	0
A1Z2XJLN6CH4TC	0
A1ZF3IVQUQX3VE	0
A1Z1METEPCQ50U	0
A3UOO876RZWHQ2	0
A1Z03DZN5BQOVY	0
A1YYBHHV9ALB3P	0
A3UST9FWLO969T	0
A1YXVLZKRQ3ZJE	0
A1YX507RY36O7Y	0
A3UVY2GRLO3YHQ	0
A1YSZDVNKBGZ67	0
A2W9S2CXYV9P1B	0
A1YS5RLYZOECTW	0
A1ZG2PZGBZ2DLN	0
A1ZHJL1OQEGUKH	0
A20H3GJ9QVJ7YQ	0
A3TUEMELIDX4JG	0
A3TW3ZQOUOJE2H	0
A3TWPW6C78JPGV	0
A3TXHQPRY1KH3M	0
A209E8DH9CO99R	0
A208M3NWFPOS43	0
A3TZKNNB30BL6H	0
A3U9MQSG87E5TX	0
A1ZYIJPYNVEZPN	0
A3U1ILG3G78FGN	0
A1ZNNVJEM3Z8CT	0
A3U4YCGTM7JN08	0
A1ZMXZMAUJQS6B	0
A3U6TC4CG9M2BI	0
A1ZIU77BFIZ16P	0
A1ZILSMQWL01NZ	0
A1ZI2AYFJISEGH	0
A1ZVMD0IG00D6S	0
A20HHN3GKPY2S7	0
A1YS0ZM8HAAB58	0
A3V0HGEEFLYEXK	0
A3W4Z3KAD1TH3M	0
A3X7K8SFPBHO9	0
A3X9NDEYWYLAC	0
A1XA7YL1WK5Y7B	0
A3XNATSMROFT8	0
A3Y9SAWO9G8ZL	0
A1X6B7HHJIFKHO	0
A1X5MLAVX8LO3I	0
A1XM64QY9AF7T4	0
A1X4GCKIHYE2N3	0
A4H19UD7MLAHP	0
A4HET44468Q7E	0
A1WYP9Q7GTMUY9	0
A1WVFMUVW6KTMK	0
A1WUDZE1V1SEKL	0
A1WSWZABHWUMQL	0
A4J9NU27WXWWH	0
A1WPO8LZHY3YN2	0
A1X0N1I8PTOBYW	0
A3UZU6PQFCU7XZ	0
A3W31WTZ11KXS4	0
A1XRT0AQUYSXW2	0
A1YIWB8X544YMP	0
A1YGTSI3GGWL9S	0
A1YGH7UJZIJXUZ	0
A3V13VIBRN9KOO	0
A1YGDHN09USR72	0
A1YEWAQK5VHDZZ	0
A1YEVA9TUKZ1YA	0
A3V4BBCV7PH016	0
A1XPEFX0FAQ4EO	0
A3V4QHT2HSMCP3	0
A1Y0IW3RYX3SWE	0
A1Y0ED0DZMD1OS	0
A3V60L1AMTCHR8	0
A1XYL66JRJNFQV	0
A3V8J9OF1ZVLWX	0
A3VBCYYYHT3D3S	0
A3VIUNVNMC3I5U	0
A1XSJY8O6AOWM8	0
A1Y3CJ4DTAZXR8	0
A20JVK430FJK1Y	0
A20L0I8RB5XCMT	0
A3TRXU7QKFWJDN	0
A23TNDVW6L0JOF	0
A3QAD8YHBJLFW1	0
A23OP9UIE28F47	0
A23KJ3E6MUPIMD	0
A3QJ0S752YTYC2	0
A3QKWFC92S03MP	0
A23C6JAQEGDI48	0
A3QNYLK7BHRZ65	0
A3Q7WCGW664I0C	0
A239UMY0K8RDF	0
A3QPEHGOCGSB6W	0
A3QQMKX9P4J8VM	0
A237PG5L4HJ54Q	0
A2371CXE95KLG6	0
A3QRWVTI83EV2K	0
A3QTI9DEF4GVNJ	0
A232X3CFKAQVQT	0
A231TIF54F0L7L	0
A2397Q5FC93EFN	0
A3QTY93A2UYO5U	0
A3Q7HZDYL6AN6I	0
A3Q5WJQYWK0UVI	0
A3PDDBA8INYOFU	0
A24R2T2F2PQF6R	0
A3PFIFRC05LKJB	0
A24PJD3IU4AR0P	0
A3PIX8EN9ZMOLN	0
A3PKQFXL28EK2V	0
A3PM8SVZ6AQO73	0
A24HPX50XSOTXF	0
A3Q7FOBT6OC1W9	0
A3PO7P9MHI3WY2	0
A3PSDXO09GY4ZN	0
A24D3WAE2W0PNG	0
A24B2SXKEBZT7I	0
A3PTORITT352JU	0
A3PXYGS6PGFLXJ	0
A2484F5697Z1GB	0
A3PZ7LHH7Y7TJL	0
A3Q4EXFCTALF7F	0
A3PRW7LUH7QIPU	0
A22Y5CLJ7UZHCS	0
A22X1I8LT7G346	0
A22UYJG20MFH1T	0
A3SZBLHSRA67RH	0
A3SZVCNQVCTLDY	0
A21ACKP1NWDCDJ	0
A219N9MB3EDWKE	0
A3T10OUXVN931U	0
A2187ZD3U90738	0
A216SKRFFQU4ZM	0
A3T52FTJE0L7CZ	0
A21HVTDJI4XRGS	0
A3TAEFXD7SQNGP	0
A3TG7B7FLB8E12	0
A3TI1NPW6V8J74	0
A20WMVSZP1S63A	0
A20UWEPFJ32EP0	0
A3TIR19ZTMDRX9	0
A20R5KJ9XKQKU3	0
A20PAC3AUDY9KE	0
A3TRK11AWFFXF3	0
A212XU6UWSE09O	0
A21MKF9PZH16AM	0
A21R8JYHVCJOV5	0
A21RVVY0WNSPD	0
A3R7ATFBOPRY9F	0
A3RAH12S9PMUF3	0
A3RHGGT2BZ314M	0
A3RKEFHX1EO7G1	0
A3RKTKRYCX32A	0
A22H1CVJMBR01R	0
A3RM4XKGB370JM	0
A22GN9ZQJ6MHL5	0
A3RPIWCD656PMH	0
A22EDNAXKD73S	0
A22E52JF4GGL4S	0
A3RQTPZH49QT7H	0
A22AWU9NUVE0IZ	0
A227FZFWWJUPJF	0
A3S46EAKK94ARI	0
A3SFB4C2ER27EK	0
A22243BX28C8PK	0
A3SHYIBR6A5SXH	0
A3SO8BO5N5A3BV	0
A2CSV9CERNYUA	0
A3HB7HP4SRLAFJ	0
A2CWNOKHJJ0MIX	0
A3H5HB46QB4DAI	0
A2QFQY819Z4VX8	0
A2QDFKU0CZ9ZX9	0
A3328AZHVFGA3S	0
A2QBX4LEIF5V29	0
A334ZOF1ZD11Y3	0
A2Q5N7MJSZUOON	0
A2PZ6X5Q285RKA	0
A2PXVMF9DH8NDZ	0
A2QIGB4WRW0YP	0
A336NN57HXAVYV	0
A337T56JH8J5YZ	0
A2PLVAA3H6SGOP	0
A33A7UGT42OPOF	0
A2PJT6YJNP8HQS	0
A2PHH4B1XM5ILX	0
A2PFW91Y4WFEXU	0
A33EG7L5QB8ZC8	0
A33G6MSGJ5KDQS	0
A2PQ6WTIUCXVEO	0
A33NG20U55YMZS	0
A2QJAZ43HK74KF	0
A32LKZTI1E8OST	0
A2RIAVIXTSI645	0
A321Q67YOHHWVX	0
A323U91FOLDB4A	0
A2RF836ZH9YY9	0
A326JIBGBWQ1NO	0
A32770NBCKH5WT	0
A327EG9HV115CU	0
A327H4CANO3HUZ	0
A2QKX9F80EOHFW	0
A2R9DX606YXDZG	0
A32DG75E1ES1ML	0
A32E7EQ2D0ALTG	0
A32IP925VQMR87	0
A32IZ93T0Z726W	0
A32KA00LA92P6A	0
A32KVQ3FN5NCA7	0
A32LKFZQJWZYCJ	0
A2QN1A5JN9NZI0	0
A3280PC7IJ2Y80	0
A2RJ2A8GEIXJWP	0
A2P86DEND7WJG0	0
A33RRXT4UWW8EY	0
A2NQ40MZHUGVH0	0
A3519AWEF70TDB	0
A2NN4AKCKID6NT	0
A2NMVE97436PEN	0
A2NM6383S01M2N	0
A3587YMSMQ6KHP	0
A2NGKFLVSQA6A4	0
A2NFU49HMGF9LM	0
A2NQOZG9JN8BAE	0
A2NDK2SUP5GOID	0
A2N9MHGD60KED5	0
A2N4HN48AQDG6E	0
A35XT01IKES9TD	0
A35YUEP6EIKDFX	0
A35ZZBQG29OAL0	0
A2MT0JI6R2V66M	0
A2MRN95306ESHE	0
A2MRH36J6P1IQH	0
A2NACR3A9H5A0I	0
A33R8AU7NXRLDH	0
A2NTWX8K7X6XR	0
A34XCEWBQE0E9L	0
A2P22QY43N471Q	0
A33YMH7S919NHQ	0
A33ZSHYSYX5KH2	0
A2OUHYRX01WDXW	0
A343GABY8YYUT1	0
A34668BHXEL287	0
A2OLXMXUGD9KAW	0
A2OJ6MTCZS4G1Y	0
A3513EK5LRMUXJ	0
A348SM4GINP09X	0
A2OHF2SXFB88WJ	0
A34C7Y32JRDB9D	0
A2OEXLB318TWAW	0
A34JTJ7YP3BC0	0
A2O8RFK5OC7HO	0
A2O7AA4V5XW18G	0
A2O3GLW7K6PW48	0
A34UHLDAL6YI2Q	0
A2OI872PG2IBOC	0
A2RMFWSJ1OH1DA	0
A31PUGHMRLFF3	0
A31OESX3HDY3GF	0
A2XWCJ4PW16LR0	0
A2XYH18KF65EWU	0
A2V4V27W1XPZ3N	0
A2V17EFFAPKSJS	0
A2UZ2KGXPSX4GF	0
A2UY0ANL5CLYON	0
A2UX15KI4PFBEI	0
A2UVD2FFFAJ8SS	0
A2XVFXB26S5KZQ	0
A2UV8A1ZO6VA9D	0
A2UO9F5JGMYNCE	0
A2Y8GWZ7JJE445	0
A2YASAUDRBLQDN	0
A2YCOFKWL7MBCU	0
A2UJLU4U9VLJUD	0
A2YQVN092JW8DR	0
A2UFJAAI4GABTA	0
A2UC4PRXWJQVKK	0
A2Y7YNZC0CRFIG	0
A2YUBOAQR751ME	0
A2VC0DLWVIU5O	0
A2VCR5P989HB0D	0
A2WBB8QN9S617	0
A2WBV8TTRSE8CP	0
A2WS8FM02592VE	0
A2W19FQ3AJNS1Z	0
A2X16QA3E37LVC	0
A2VWJ5GBAVX06L	0
A2VV27TAXN0US2	0
A2X6B1ZK96NFNA	0
A2VCJ4V7BCFDJP	0
A2X9UVBGLYQZTN	0
A2VN2HWQWICVUT	0
A2XHZ7VYREN2DT	0
A2XKSFI53BAEML	0
A2XOV71CHXRGEV	0
A2XS57CN4N96N7	0
A2VFEY7LF1P0XC	0
A2VF9VXXYYH2TY	0
A2VCR7FJGYW61L	0
A2VOA53Q9I6BE4	0
A2U9N8KO0K2WVT	0
A2YUVB4HHT04R9	0
A2U9AJM68PT914	0
A2SFE5B5OXREZK	0
A2SEHIJC27YC4L	0
A30BG6QRRGZ540	0
A30QELDLUM4N9L	0
A30R4P4X21P4FM	0
A2S99XJ7JQYF5M	0
A2S8TS1ZHTH61M	0
A30S2XWHFQZ8X0	0
A2SGFN46GSA5TM	0
A30SQ028C0I38D	0
A31CR3UBOAYHVB	0
A2S291XBLP9WLA	0
A31G2PHJ8Y8RU9	0
A31GJ9G99SOLLF	0
A2RYCINE2OR8ZN	0
A31IJ57UEOSQ0C	0
A31M8CG34UV6RW	0
A31OA8TJN41JGD	0
A310DN3GUDS1M0	0
A2SH2AM8NXTLBF	0
A2SL2YME2NKGPQ	0
A306MLIAG11BG5	0
A2YXQMZ32BY8XH	0
A2U4X79OA54D37	0
A2U4HXZL3OACUB	0
A2Z8O42XYS2NOS	0
A2TU18N1IEG0OF	0
A2Z9I5UGMYDYVC	0
A2TJWH8FMHJNLE	0
A2ZMIPCEHWJTAP	0
A2TA6QSDWYU949	0
A2ZMK1T6NBWIAP	0
A2ZNE47HOMJ90N	0
A2ZNQYYHQUTUXG	0
A2ZQJN7DWTHAB	0
A2ZTY03XVC7OEU	0
A2T0ZETE0SA971	0
A2ZY49IDE6TY5I	0
A2STE16F6N76GC	0
A2SSMQAVHKPQN7	0
A2SP2MSY3PU58P	0
A2MQX901J7FBR9	0
A4N0LLVOND0TS	0
A2MQQ9N0EVQPOE	0
A36K8CNDU2XN9Q	0
A3C17UI3NYAOB1	0
A3C2Y1K7UXKI9E	0
A3C6ECCMS00GK	0
A2FZ41BQ47HSIM	0
A2FYS34YQD1ZQ9	0
A2FXQC6IJHWI16	0
A3CEPBL4DMYA7M	0
A3CFNJ41VB7KYL	0
A3BZQYHU0087BT	0
A3CLPDZ9Z06C1N	0
A3CUJ8XL1V0W7Q	0
A3CYFVMEJRWEL7	0
A2FCL1CKPWR3FP	0
A2FBR1RNKF2GFH	0
A2FAHW9XUHAIIK	0
A2F97CEJXIH3PD	0
A3CZ58RD25XSNN	0
A2F2DC7KL40QWI	0
A3CSJTKRMTAOY7	0
A3D0DHSNHSE70C	0
A2GBB8U6KRJC7M	0
A3BWHX8I2R4FKB	0
A3AXU558VDN7WQ	0
A2H9CMEP32LTAJ	0
A3B0KW1H2PJT3C	0
A3B3H5U4AER3WF	0
A2H3H0E115ZJ36	0
A2H1EWITTXSX30	0
A2GZN03T095CX6	0
A3B7V3JZGOHQTP	0
A2GBND1BNZM7KO	0
A2GWL2LQZR5EHM	0
A3BID3TD3LBOHA	0
A2GPAYZTHWPA32	0
A3BNR62S6U1011	0
A3BO846100XCSJ	0
A2GJS33NKKILU7	0
A3BSTS7JENQKNA	0
A3BU3JIWYIXUEW	0
A3BW05IGCD5P9S	0
A2GT1QSBIY6HK2	0
A2H9PP1PX1E474	0
A2F12SWF5B8ZNH	0
A3DOFQR5H41K5P	0
A2E4L0YXNXBG8P	0
A3F48KYE3EX9R	0
A3F69HNLEEWH11	0
A2E04TTQ5BMGE7	0
A3F8LKCPTS5A2M	0
A3FJBJH73JXTJ8	0
A3FKAA5R50MQVM	0
A3FOS9Y3750XVS	0
A3F3C1IAWHBRYT	0
A3FSZN6ZHIGI2H	0
A3G5MOHY1U635N	0
A3G90I0W2YQ3EK	0
A3GRB1PT4G5ZRM	0
A3GZQTVBTECQQ3	0
A3H17XPNHXX9TP	0
A2D6Q8USRXIJAC	0
A2D1BTBNO5Z6ZE	0
A2CZS4016XB22K	0
A2DOT7N5PVYN8K	0
A3DJ65FO98AX3H	0
A2E6MLDVHD7AZ2	0
A2E8TK122AADUG	0
A3DSO7X7L31K9	0
A3DUOZ5B78UEC4	0
A3EAFC1TUNUCOB	0
A3EAY4LFSF14V7	0
A2EM5IHRZDOZQA	0
A3EGK6MTW6N7JG	0
A3EJ7LLALZAK3R	0
A3EKM2HG43G223	0
A3F0OOS1TNRF5E	0
A3ENHGE7VQJ3BL	0
A3ERXP7YM4LG8A	0
A3EVG6Q0SZJ5W6	0
A2EF6PMM6MHOLX	0
A3EX3KNSSWRBP5	0
A2EDP785O0T7EU	0
A2EAOKEBPBTJL1	0
A2E9LVZ51TXBOL	0
A2E9CNXACTEHLT	0
A2EHPMD0D39IU7	0
A2H9S086DNYQDY	0
A2HB3GULDVCRX5	0
A3AU5EOD16G0V3	0
A37YCFO1YGFP7Z	0
A380ZPLUKSC0PG	0
A38488JTLCFI9N	0
A3881AIBQM8LWD	0
A38B3C5EMRO71M	0
A38CT0KEQ21MXW	0
A38GHD4XDOS9XN	0
A2KSVU0XQPTJ9G	0
A37QXCPVBKH8A2	0
A2KNB31SNXN0MR	0
A38LTTW9THOHMN	0
A38MVBNUJNB0D2	0
A38ZKHI5RPTJBT	0
A2KGTSC9I8MY3E	0
A2KDP39XARSZTI	0
A2KCD73ACNX8AJ	0
A2KCCLAKYKFV1P	0
A393EYHG86ZH0L	0
A2KN0KNJD6AGC7	0
A2K8M9PJWLO9K9	0
A2L60101TGHENM	0
A37L8P406GDGS9	0
A36KYFK5WJ212D	0
A2MKM3QGS58TWT	0
A2MG1K70UE421G	0
A2MEQUWD446KP3	0
A36RK0WE9U57BZ	0
A2M6X960TCN7ZE	0
A2M4RQ3APT4MNV	0
A2LXF9TZQU8F8W	0
A37MO3NZXK3DHQ	0
A36UJWG5TZ20TJ	0
A373UBXW5XCFJ8	0
A2LMPURH0Y63AW	0
A2LLSPKW8VKKW8	0
A2LK6490UUFH64	0
A2LJWZL116W226	0
A37524E9L9CSI1	0
A2LFILFQAOS2DW	0
A37KO5Q59W8M46	0
A36ZJJGK4UHOC5	0
A397CWU6DM3O5G	0
A2K7NVRKQHLMFR	0
A2K3WEMJDTNE48	0
A2IBRPLKEWYK4S	0
A2IBR184AVO0NH	0
A2IAPRWOQP5KTI	0
A39YMP9YKW2AJF	0
A2I9AU7129X6F6	0
A2I781D8HX5ZYF	0
A2I5J3H0S5H0P9	0
A39ZU2IJ0W1JO0	0
A39WYLMTNCSA54	0
A3A54YXQY59CF6	0
A3A8IC74GLUDUS	0
A3AC9YUDEAWFD7	0
A3ANCT19IF7M1C	0
A2HH3M2CYRIPN5	0
A3AODQ8WGF2MA2	0
A2HGVE0PJEL1R7	0
A3APVXFQQSZGN5	0
A3ASE1FZGL3JNK	0
A2HWPPZX0Y9I3B	0
A2IHISYDY6CYJA	0
A2IIHYLKO4OUB1	0
A2IK2U7FT7X21	0
A2JXCOUGYS5Y4J	0
A2JT76EESAXP6E	0
A39ANVSTOM4L6H	0
A39CL85SE8O7WZ	0
A39DCHLXZ6E8H3	0
A2JOG30L4PEIDY	0
A2JM0QU96GOMKE	0
A2JJURYIBIKMYZ	0
A2JJ3OUK1I8GLH	0
A2JI6CDLFCHXJ1	0
A2J5ZPTTZY4EWL	0
A2J4ZDJ21VAPFO	0
A2J4379WD8VURN	0
A39PSG0TME2UTA	0
A39RPXY0B0J5KT	0
A2IQKC3UDJHGUJ	0
A39T2J2WGZ73YH	0
A2IPYL0W65M17	0
A2ILXAK4MXSH5L	0
A2MOZ04B0RC0OJ	0
A4QJKT4IJ0ATJ	0
A2W8LNKKP5AQ2G	0
A4Z1SESNI715H	0
ANDDEYNQTSUFG	0
A1CSOV3XIVPP61	0
ANLR6UJ473KV1	0
ANO9SHL0H3C29	0
A1CMWDLOMHP7PQ	0
ANOVW3DZ7YSNF	0
A1CIUVH219FZC1	0
ANOXUYXMZ7YP4	0
A1CILYTWYFCOCC	0
A1CI6J1UA4UBEK	0
A1CI6B8F98QSU8	0
A1CGX97N84N4PG	0
A1CDHB4QASOJT7	0
ANRAX6GZBNWLG	0
A1CA6WP9QZYKQ	0
A1CA4C0PPTHVWU	0
ANT4HP1G97EBR	0
A1D0BYYTRHT0XC	0
A1D1KHYQ8EN3JP	0
A1D2AGLK0ZJS2K	0
A1D2NDKVAS8NG1	0
AMTZ7GT7SI0NI	0
A1DVOBTTQCEUGF	0
AMUID0H2KID5M	0
AMVWFP9LYIDNT	0
A1DSDZH0O6I72R	0
AMYT1CKHY6L9Y	0
A1DPK8HQ0YS0GZ	0
AN20UHPZIFIHT	0
A1C6Q6919G7TQ8	0
AN3VW9HKJP1AS	0
AN7CE1FUYR5EO	0
ANA75VFFLALO3	0
A1DDPM0B6PRHGW	0
ANAYLGR90D426	0
ANC3A309HHURQ	0
A1D8KV88A3D7IZ	0
A1D8JRD6VMDYN0	0
A1D34PWBMF8OIC	0
AN6L4J0CG8Q7T	0
A1E1612O8GUPIH	0
ANUOA4GEI8EVR	0
A1BXXEC61UEY94	0
